0, 0, Header, 1, 14, 384
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 447761
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Synth"
2, 0, Program_c, 0, 81
2, 0, Control_c, 0, 7, 127
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 0, 0
2, 152, Control_c, 0, 101, 0
2, 156, Control_c, 0, 100, 0
2, 156, Control_c, 0, 6, 3
2, 244, Control_c, 0, 121, 127
2, 340, Control_c, 0, 0, 0
2, 340, Control_c, 0, 32, 0
2, 628, Control_c, 0, 91, 90
2, 724, Control_c, 0, 93, 35
2, 103296, Note_on_c, 0, 67, 127
2, 103296, Note_on_c, 0, 74, 127
2, 103296, Note_on_c, 0, 77, 127
2, 103412, Note_on_c, 0, 67, 0
2, 103416, Note_on_c, 0, 74, 0
2, 103424, Note_on_c, 0, 77, 0
2, 104064, Note_on_c, 0, 67, 127
2, 104064, Note_on_c, 0, 74, 127
2, 104064, Note_on_c, 0, 77, 127
2, 104188, Note_on_c, 0, 74, 0
2, 104196, Note_on_c, 0, 77, 0
2, 104196, Note_on_c, 0, 67, 0
2, 104832, Note_on_c, 0, 67, 127
2, 104832, Note_on_c, 0, 74, 127
2, 104832, Note_on_c, 0, 77, 127
2, 104956, Note_on_c, 0, 67, 0
2, 104968, Note_on_c, 0, 74, 0
2, 104972, Note_on_c, 0, 77, 0
2, 105600, Note_on_c, 0, 67, 127
2, 105600, Note_on_c, 0, 74, 127
2, 105600, Note_on_c, 0, 77, 127
2, 105732, Note_on_c, 0, 74, 0
2, 105732, Note_on_c, 0, 67, 0
2, 105740, Note_on_c, 0, 77, 0
2, 106368, Note_on_c, 0, 67, 127
2, 106368, Note_on_c, 0, 74, 127
2, 106368, Note_on_c, 0, 77, 127
2, 106504, Note_on_c, 0, 67, 0
2, 106508, Note_on_c, 0, 77, 0
2, 106520, Note_on_c, 0, 74, 0
2, 107136, Note_on_c, 0, 67, 127
2, 107136, Note_on_c, 0, 74, 127
